yr,i,fd,value
2017,rnt,residential,-9.990909141094484e-9
2016,rnt,residential,-9.974941096954709e-9
2015,rnt,residential,-9.974941067743408e-9
1998,rnt,residential,-9.974941081363253e-9
2004,rnt,residential,-9.974941057178121e-9
2000,rnt,residential,-9.990909036400307e-9
1997,rnt,residential,-9.974941075569642e-9
2007,rnt,residential,-9.97494099143165e-9
2010,rnt,residential,-9.974941096809976e-9
2003,rnt,residential,-9.990909122737968e-9
2011,rnt,residential,-9.974940995766347e-9
2001,rnt,residential,-9.990909120882323e-9
2008,pla,residential,0.18162474812402046
2009,pla,residential,0.1915435594337746
2005,pla,residential,0.22509299091522073
2006,pla,residential,0.21908572957760822
2012,pla,residential,0.21678865201776984
2014,pla,residential,0.23397244321679678
2013,pla,residential,0.24100220068739123
1999,pla,residential,0.4276499173133126
2002,pla,residential,0.20306889184317078
2017,pla,residential,0.2905003108207061
2016,pla,residential,0.27737652140746494
2015,pla,residential,0.25643990977356973
1998,pla,residential,0.41229840491919517
2004,pla,residential,0.2080042506315319
2000,pla,residential,0.35413420927071965
1997,pla,residential,0.5610174512153656
2007,pla,residential,0.20422162193797536
2010,pla,residential,0.26200516965350823
2003,pla,residential,0.20690875534574416
2011,pla,residential,0.3607189478443472
2001,pla,residential,0.2842622328639281
2008,fof,residential,-9.974940886828399e-9
2009,fof,residential,-9.974941503253834e-9
2005,fof,residential,-9.974941090654956e-9
2006,fof,residential,-9.974940620196049e-9
2012,fof,residential,-9.990909052669828e-9
2014,fof,residential,-9.990909010869402e-9
2013,fof,residential,-9.990909004479346e-9
1999,fof,residential,-9.974940590363034e-9
2002,fof,residential,-9.990908974062732e-9
2017,fof,residential,-9.990909015925886e-9
2016,fof,residential,-9.974940728403821e-9
2015,fof,residential,-9.974940660337213e-9
1998,fof,residential,-9.974940629683915e-9
2004,fof,residential,-9.974940790250764e-9
2000,fof,residential,-9.990908978626794e-9
1997,fof,residential,-9.974940672773435e-9
2007,fof,residential,-9.974940975061849e-9
2010,fof,residential,-9.974940793769614e-9
2003,fof,residential,-9.990908977385973e-9
2011,fof,residential,-9.974940771649188e-9
2001,fof,residential,-9.990909023040025e-9
2008,fin,residential,-9.974940576534214e-9
2009,fin,residential,-9.974941094282378e-9
2005,fin,residential,-9.974941049848421e-9
2006,fin,residential,-9.97494106238543e-9
2012,fin,residential,-9.990909123875322e-9
2014,fin,residential,-9.990909126051397e-9
2013,fin,residential,-9.990909128771988e-9
1999,fin,residential,-9.974941022115133e-9
2002,fin,residential,-9.99090911626236e-9
2017,fin,residential,-9.990909134614239e-9
2016,fin,residential,-9.974941084150317e-9
2015,fin,residential,-9.97494105726248e-9
1998,fin,residential,-9.974941039657867e-9
2004,fin,residential,-9.974941054688055e-9
2000,fin,residential,-9.99090908727514e-9
1997,fin,residential,-9.974941034572984e-9
2007,fin,residential,-9.974940957101126e-9
2010,fin,residential,-9.97494104313041e-9
2003,fin,residential,-9.990909120370374e-9
2011,fin,residential,-9.974940920244305e-9
2001,fin,residential,-9.990909126598455e-9
2008,tsv,residential,2.0709405899946227
2009,tsv,residential,1.7353187826320038
2005,tsv,residential,4.670722389541497
2006,tsv,residential,4.344410011228904
2012,tsv,residential,1.2067595117876924
2014,tsv,residential,1.9431579133328267
2013,tsv,residential,1.5730624678850078
1999,tsv,residential,0.7368838460324009
2002,tsv,residential,1.4237707485880926
2017,tsv,residential,3.08591432538715
2016,tsv,residential,2.490367161183778
2015,tsv,residential,2.2309663523695753
1998,tsv,residential,0.7946329933985327
2004,tsv,residential,3.3418656631599997
2000,tsv,residential,2.0858112331270866
1997,tsv,residential,0.7777694069150142
2007,tsv,residential,3.180907338269913
2010,tsv,residential,1.4122439692477118
2003,tsv,residential,2.163996175568519
2011,tsv,residential,1.2230108746923527
2001,tsv,residential,3.1680557787264716
2008,nrs,residential,-9.974940957433321e-9
2009,nrs,residential,-9.97494099807947e-9
2005,nrs,residential,-9.974940976890155e-9
2006,nrs,residential,-9.974940976129461e-9
2012,nrs,residential,-9.990909096869752e-9
2014,nrs,residential,-9.990909096400648e-9
2013,nrs,residential,-9.990909096131853e-9
1999,nrs,residential,-9.974940968681304e-9
2002,nrs,residential,-9.990909093941842e-9
2017,nrs,residential,-9.990909096591878e-9
2016,nrs,residential,-9.974940979543121e-9
2015,nrs,residential,-9.97494097540935e-9
1998,nrs,residential,-9.974940971298917e-9
2004,nrs,residential,-9.97494097736795e-9
2000,nrs,residential,-9.990909090357489e-9
1997,nrs,residential,-9.974940970196566e-9
2007,nrs,residential,-9.974940970384065e-9
2010,nrs,residential,-9.974940979265247e-9
2003,nrs,residential,-9.990909094936236e-9
2011,nrs,residential,-9.974940973101853e-9
2001,nrs,residential,-9.990909096625914e-9
2008,sec,residential,-9.974937566117051e-9
2009,sec,residential,-9.974941720312452e-9
2005,sec,residential,-9.974941593381675e-9
2006,sec,residential,-9.97494162471806e-9
2012,sec,residential,-9.990909313612424e-9
2014,sec,residential,-9.990909309285641e-9
2013,sec,residential,-9.990909346986776e-9
1999,sec,residential,-9.974941331058085e-9
2002,sec,residential,-9.990909262465503e-9
2017,sec,residential,-9.99090939359957e-9
2016,sec,residential,-9.974941746747743e-9
2015,sec,residential,-9.974941537448191e-9
1998,sec,residential,-9.974941566674302e-9
2004,sec,residential,-9.974941638117629e-9
2000,sec,residential,-9.990909028131353e-9
1997,sec,residential,-9.974941539019512e-9
2007,sec,residential,-9.974940764806199e-9
2010,sec,residential,-9.974941440621647e-9
2003,sec,residential,-9.990909312900915e-9
2011,sec,residential,-9.974940450974908e-9
2001,sec,residential,-9.990909327732311e-9
2008,art,residential,-9.974940962265767e-9
2009,art,residential,-9.9749411650735e-9
2005,art,residential,-9.974941085648401e-9
2006,art,residential,-9.974941085641381e-9
2012,art,residential,-9.990909142127446e-9
2014,art,residential,-9.99090914028219e-9
2013,art,residential,-9.990909140213161e-9
1999,art,residential,-9.97494109849342e-9
2002,art,residential,-9.990909134118461e-9
2017,art,residential,-9.990909133242686e-9
2016,art,residential,-9.974941083064884e-9
2015,art,residential,-9.974941079172994e-9
1998,art,residential,-9.974941102464427e-9
2004,art,residential,-9.974941103401659e-9
2000,art,residential,-9.990909110464836e-9
1997,art,residential,-9.974941123105783e-9
2007,art,residential,-9.974941057529463e-9
2010,art,residential,-9.97494110604856e-9
2003,art,residential,-9.990909140931227e-9
2011,art,residential,-9.974941070211363e-9
2001,art,residential,-9.990909140280884e-9
2008,mov,residential,-9.974941047070851e-9
2009,mov,residential,-9.974941273141642e-9
2005,mov,residential,-9.974941050191774e-9
2006,mov,residential,-9.974941060176785e-9
2012,mov,residential,-9.990909154683076e-9
2014,mov,residential,-9.990909146358673e-9
2013,mov,residential,-9.990909147154709e-9
1999,mov,residential,-9.974941037130532e-9
2002,mov,residential,-9.990909110626095e-9
2017,mov,residential,-9.99090913351193e-9
2016,mov,residential,-9.974941078752826e-9
2015,mov,residential,-9.97494107610482e-9
1998,mov,residential,-9.974941048820171e-9
2004,mov,residential,-9.974941052618338e-9
2000,mov,residential,-9.990909096607104e-9
1997,mov,residential,-9.974941052231533e-9
2007,mov,residential,-9.97494103982607e-9
2010,mov,residential,-9.974941114110812e-9
2003,mov,residential,-9.990909122322535e-9
2011,mov,residential,-9.974941093924368e-9
2001,mov,residential,-9.990909134329586e-9
2008,fpd,residential,0.5801665992120151
2009,fpd,residential,0.5074277284742132
2005,fpd,residential,0.5984660472822094
2006,fpd,residential,0.6267519291926648
2012,fpd,residential,0.6080565206652052
2014,fpd,residential,0.6684499032248471
2013,fpd,residential,0.6261297305055531
1999,fpd,residential,0.4161141441913982
2002,fpd,residential,0.4976859075373345
2017,fpd,residential,0.838290761894209
2016,fpd,residential,0.785634846662814
2015,fpd,residential,0.7373427606476501
1998,fpd,residential,0.3772517943063303
2004,fpd,residential,0.5603096038723462
2000,fpd,residential,0.4592353554211306
1997,fpd,residential,0.34679565587044286
2007,fpd,residential,0.6321520799776174
2010,fpd,residential,0.5458077581101102
2003,fpd,residential,0.5135200090891798
2011,fpd,residential,0.5723454803193913
2001,fpd,residential,0.4669462404093474
2008,slg,residential,-9.974940929603364e-9
2009,slg,residential,-9.974940971810136e-9
2005,slg,residential,-9.974940948041263e-9
2006,slg,residential,-9.974940947690603e-9
2012,slg,residential,-9.990909086203722e-9
2014,slg,residential,-9.990909085811726e-9
2013,slg,residential,-9.990909085610231e-9
1999,slg,residential,-9.974940938277183e-9
2002,slg,residential,-9.990909083915206e-9
2017,slg,residential,-9.990909087101275e-9
2016,slg,residential,-9.974940950971107e-9
2015,slg,residential,-9.974940948026521e-9
1998,slg,residential,-9.974940942786135e-9
2004,slg,residential,-9.97494094826096e-9
2000,slg,residential,-9.99090907811709e-9
1997,slg,residential,-9.974940942293908e-9
2007,slg,residential,-9.974940941320801e-9
2010,slg,residential,-9.974940949393336e-9
2003,slg,residential,-9.990909085375979e-9
2011,slg,residential,-9.974940942265597e-9
2001,slg,residential,-9.990909085466957e-9
2008,pri,residential,-9.974940660915406e-9
2009,pri,residential,-9.974941518086441e-9
2005,pri,residential,-9.974940828750078e-9
2006,pri,residential,-9.974940815139932e-9
2012,pri,residential,-9.990909052490558e-9
2014,pri,residential,-9.990909033858199e-9
2013,pri,residential,-9.99090903534918e-9
1999,pri,residential,-9.974940668381753e-9
2002,pri,residential,-9.990909022210743e-9
2017,pri,residential,-9.990909028027841e-9
2016,pri,residential,-9.974940975690686e-9
2015,pri,residential,-9.974940774371752e-9
1998,pri,residential,-9.974940816827923e-9
2004,pri,residential,-9.974940827400278e-9
2000,pri,residential,-9.990908927640653e-9
1997,pri,residential,-9.974940799447719e-9
2007,pri,residential,-9.974940712385411e-9
2010,pri,residential,-9.974940897616837e-9
2003,pri,residential,-9.990909077421009e-9
2011,pri,residential,-9.974940695803335e-9
2001,pri,residential,-9.990909052553207e-9
2008,grd,residential,-9.974940735292052e-9
2009,grd,residential,-9.974941094548763e-9
2005,grd,residential,-9.974940997340304e-9
2006,grd,residential,-9.974941001615094e-9
2012,grd,residential,-9.990909114791656e-9
2014,grd,residential,-9.99090911685683e-9
2013,grd,residential,-9.99090911474423e-9
1999,grd,residential,-9.974940923590438e-9
2002,grd,residential,-9.990909098411612e-9
2017,grd,residential,-9.990909121135774e-9
2016,grd,residential,-9.974941035785236e-9
2015,grd,residential,-9.974941020046033e-9
1998,grd,residential,-9.974940981849637e-9
2004,grd,residential,-9.974941007808331e-9
2000,grd,residential,-9.990909035061507e-9
1997,grd,residential,-9.974940977788847e-9
2007,grd,residential,-9.974940951793966e-9
2010,grd,residential,-9.974941014308715e-9
2003,grd,residential,-9.9909091038339e-9
2011,grd,residential,-9.974940948185563e-9
2001,grd,residential,-9.990909092050529e-9
2008,pip,residential,-9.974939525698947e-9
2009,pip,residential,-9.974939967695001e-9
2005,pip,residential,-9.974939598343603e-9
2006,pip,residential,-9.974939586704111e-9
2012,pip,residential,-9.990908752066712e-9
2014,pip,residential,-9.990908781381015e-9
2013,pip,residential,-9.990908799968563e-9
1999,pip,residential,-9.974939818123407e-9
2002,pip,residential,-9.990908586587386e-9
2017,pip,residential,-9.990908789413447e-9
2016,pip,residential,-9.974940062113542e-9
2015,pip,residential,-9.97493999925294e-9
1998,pip,residential,-9.974939810840188e-9
2004,pip,residential,-9.974939506684512e-9
2000,pip,residential,-9.990908645449234e-9
1997,pip,residential,-9.974940265666046e-9
2007,pip,residential,-9.974939515839862e-9
2010,pip,residential,-9.974939652287093e-9
2003,pip,residential,-9.990908565749213e-9
2011,pip,residential,-9.97493969128266e-9
2001,pip,residential,-9.99090863231493e-9
2008,sle,residential,-9.97494093163908e-9
2009,sle,residential,-9.974941086341244e-9
2005,sle,residential,-9.974940989979883e-9
2006,sle,residential,-9.974940987496852e-9
2012,sle,residential,-9.990909116338214e-9
2014,sle,residential,-9.990909117845031e-9
2013,sle,residential,-9.990909112487131e-9
1999,sle,residential,-9.974940962962324e-9
2002,sle,residential,-9.990909098138204e-9
2017,sle,residential,-9.990909119248025e-9
2016,sle,residential,-9.97494103121843e-9
2015,sle,residential,-9.974941022105996e-9
1998,sle,residential,-9.9749409720547e-9
2004,sle,residential,-9.97494098793447e-9
2000,sle,residential,-9.99090908457476e-9
1997,sle,residential,-9.97494097368802e-9
2007,sle,residential,-9.97494097077209e-9
2010,sle,residential,-9.974941006771596e-9
2003,sle,residential,-9.990909100101415e-9
2011,sle,residential,-9.974940990806638e-9
2001,sle,residential,-9.99090910450008e-9
2008,osv,residential,-9.974940842194764e-9
2009,osv,residential,-9.974941158328457e-9
2005,osv,residential,-9.97494098531121e-9
2006,osv,residential,-9.97494098206477e-9
2012,osv,residential,-9.990909121110145e-9
2014,osv,residential,-9.990909130270325e-9
2013,osv,residential,-9.990909117183646e-9
1999,osv,residential,-9.974940940703603e-9
2002,osv,residential,-9.99090908975549e-9
2017,osv,residential,-9.990909140021965e-9
2016,osv,residential,-9.974941091756738e-9
2015,osv,residential,-9.974941078409614e-9
1998,osv,residential,-9.97494095434482e-9
2004,osv,residential,-9.974940986744418e-9
2000,osv,residential,-9.990909062867304e-9
1997,osv,residential,-9.97494095583674e-9
2007,osv,residential,-9.974940944336306e-9
2010,osv,residential,-9.974940985365083e-9
2003,osv,residential,-9.990909104332199e-9
2011,osv,residential,-9.97494098484314e-9
2001,osv,residential,-9.990909110910721e-9
2008,trn,residential,-9.974938881104249e-9
2009,trn,residential,-9.97493958625223e-9
2005,trn,residential,-9.974938816345084e-9
2006,trn,residential,-9.974938910505856e-9
2012,trn,residential,-9.990908545743489e-9
2014,trn,residential,-9.99090864346146e-9
2013,trn,residential,-9.990908598818188e-9
1999,trn,residential,-9.974938767958787e-9
2002,trn,residential,-9.990908281245159e-9
2017,trn,residential,-9.990908623769034e-9
2016,trn,residential,-9.974939603563154e-9
2015,trn,residential,-9.974939634397438e-9
1998,trn,residential,-9.97493908254901e-9
2004,trn,residential,-9.97493876837637e-9
2000,trn,residential,-9.990908372421088e-9
1997,trn,residential,-9.974939433436122e-9
2007,trn,residential,-9.974938818748335e-9
2010,trn,residential,-9.974938956908402e-9
2003,trn,residential,-9.990908324598506e-9
2011,trn,residential,-9.974938979969941e-9
2001,trn,residential,-9.990908397661875e-9
2008,smn,residential,-9.974940970333509e-9
2009,smn,residential,-9.974941121289087e-9
2005,smn,residential,-9.97494112718613e-9
2006,smn,residential,-9.974941057238375e-9
2012,smn,residential,-9.990909109362964e-9
2014,smn,residential,-9.990909101205395e-9
2013,smn,residential,-9.990909101834229e-9
1999,smn,residential,-9.97494113829324e-9
2002,smn,residential,-9.990909150028824e-9
2017,smn,residential,-9.990909124879402e-9
2016,smn,residential,-9.97494105335293e-9
2015,smn,residential,-9.974941006135157e-9
1998,smn,residential,-9.974941198309873e-9
2004,smn,residential,-9.974941158840018e-9
2000,smn,residential,-9.99090917894896e-9
1997,smn,residential,-9.97494105534001e-9
2007,smn,residential,-9.97494097737609e-9
2010,smn,residential,-9.974941058756056e-9
2003,smn,residential,-9.990909122802803e-9
2011,smn,residential,-9.974941057286255e-9
2001,smn,residential,-9.990909136106408e-9
2008,fmt,residential,-9.974941133924137e-9
2009,fmt,residential,-9.974942459586294e-9
2005,fmt,residential,-9.97494085455217e-9
2006,fmt,residential,-9.974940884502857e-9
2012,fmt,residential,-9.990909098529906e-9
2014,fmt,residential,-9.990909097713783e-9
2013,fmt,residential,-9.990909097143041e-9
1999,fmt,residential,-9.974940845116946e-9
2002,fmt,residential,-9.99090904773219e-9
2017,fmt,residential,-9.990909063655953e-9
2016,fmt,residential,-9.974940898315087e-9
2015,fmt,residential,-9.974940854742232e-9
1998,fmt,residential,-9.974940897076273e-9
2004,fmt,residential,-9.974940869961175e-9
2000,fmt,residential,-9.990909037081967e-9
